,advance,available_seats,departure_year,return_year,departure_days_to_closest_holiday,return_days_to_closest_holiday,departure_duration,return_duration,departure_stops,return_stops,departure_time,return_time,major_carrier_AM,major_carrier_UA,major_carrier_AA,major_carrier_NK,major_carrier_AC,major_carrier_B6,major_carrier_CM,major_carrier_WS,major_carrier_DL,major_carrier_SY,major_carrier_VX,major_carrier_AS,validating_carrier_AM,validating_carrier_UA,validating_carrier_AA,validating_carrier_NK,validating_carrier_AC,validating_carrier_B6,validating_carrier_CM,validating_carrier_nan,validating_carrier_WS,validating_carrier_SY,validating_carrier_DL,validating_carrier_AV,validating_carrier_VX,validating_carrier_AS,validating_carrier_HR,lowest_class_E,lowest_class_B,highest_class_E,highest_class_F,highest_class_B,highest_class_EP,highest_class_U,departure_weekday_Thursday,departure_weekday_Wednesday,departure_weekday_Friday,departure_weekday_Monday,departure_weekday_Saturday,departure_weekday_Tuesday,departure_weekday_Sunday,return_weekday_Monday,return_weekday_Wednesday,return_weekday_Tuesday,return_weekday_Saturday,return_weekday_Sunday,return_weekday_Thursday,return_weekday_Friday,departure_H_Memorial,departure_H_Martin,departure_H_Labor,departure_H_Columbus,departure_H_Christmas,departure_H_Thanksgiving,departure_H_Veterans,departure_H_Independence,departure_H_President,departure_H_NewYear,return_H_Memorial,return_H_Martin,return_H_Labor,return_H_Columbus,return_H_Independence,return_H_NewYear,return_H_Thanksgiving,return_H_Veterans,return_H_President,return_H_Christmas
796,1.925272456641382,-1.433027783607504,-0.3272714622753637,-0.4509957011476586,5,-2,-0.5920870218482083,-0.5920870218482083,1,1,0.2871574877602381,1.582651406479311,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
797,1.925272456641382,-1.433027783607504,-0.3272714622753637,-0.4509957011476586,5,-2,-0.8743844720425098,-0.8743844720425098,1,1,0.4680022318038112,-0.886732684919687,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
798,1.925272456641382,-1.433027783607504,-0.3272714622753637,-0.4509957011476586,5,-2,-0.4227085517316274,-0.4227085517316274,1,1,0.4680022318038112,-0.6506162777739661,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
799,1.925272456641382,-1.433027783607504,-0.3272714622753637,-0.4509957011476586,5,-2,-0.8668565400373285,-0.8668565400373285,1,1,0.5282838131516688,1.582651406479311,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
800,0.25089483427200937,1.1006434415924,-0.3272714622753637,-0.4509957011476586,-26,30,1.0226543932631964,1.0226543932631964,2,2,0.3185039100611241,1.3465349993335898,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
801,0.25089483427200937,1.1006434415924,-0.3272714622753637,-0.4509957011476586,-26,30,2.445433542242476,2.445433542242476,1,1,-2.0999931336149262,1.1891240612364424,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
802,0.25089483427200937,1.1006434415924,-0.3272714622753637,-0.4509957011476586,-26,30,0.5973262349704488,0.5973262349704488,2,2,0.5909766577534409,-0.985114521230404,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
803,0.25089483427200937,-1.116318880457516,-0.3272714622753637,-0.4509957011476586,-26,30,-0.7614654919647892,-0.7614654919647892,1,1,0.8055790873518142,-0.7116130162866107,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
804,0.25089483427200937,-1.116318880457516,-0.3272714622753637,-0.4509957011476586,-26,30,-0.3662490616927671,-0.3662490616927671,1,1,0.5523964456908119,-0.7116130162866107,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
805,0.25089483427200937,-1.116318880457516,-0.3272714622753637,-0.4509957011476586,-26,30,-1.0249431121461374,-1.0249431121461374,1,1,0.14248169252537965,-0.7116130162866107,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
806,0.25089483427200937,-1.116318880457516,-0.3272714622753637,-0.4509957011476586,-26,30,-0.16675886355546068,-0.16675886355546068,1,1,0.2871574877602381,-0.7116130162866107,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
807,0.25089483427200937,-1.116318880457516,-0.3272714622753637,-0.4509957011476586,-26,30,-0.3925968237109019,-0.3925968237109019,1,1,0.43183328299509655,-0.7116130162866107,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
808,0.25089483427200937,-1.116318880457516,-0.3272714622753637,-0.4509957011476586,-26,30,-0.7614654919647892,-0.7614654919647892,1,1,0.8055790873518142,-0.4007264135447449,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
809,0.25089483427200937,-1.116318880457516,-0.3272714622753637,-0.4509957011476586,-26,30,-0.2307462855995024,-0.2307462855995024,1,1,0.14248169252537965,-0.4007264135447449,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
810,0.25089483427200937,-0.4829010741575401,-0.3272714622753637,-0.4509957011476586,-26,30,-0.8442727440217843,-0.8442727440217843,1,1,0.7211848734648134,1.1300949594500125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
811,0.25089483427200937,-1.116318880457516,-0.3272714622753637,-0.4509957011476586,-26,30,-0.3925968237109019,-0.3925968237109019,1,1,0.43183328299509655,-0.4007264135447449,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
812,0.25089483427200937,-0.7996099773075281,-0.3272714622753637,-0.4509957011476586,-26,30,-0.47540407576789706,-0.47540407576789706,1,1,0.2992138040298096,-1.1130109084343365,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
813,0.25089483427200937,-1.116318880457516,-0.3272714622753637,-0.4509957011476586,-26,30,-0.47540407576789706,-0.47540407576789706,1,1,0.2992138040298096,-0.7391599304536115,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
814,0.25089483427200937,-0.4829010741575401,-0.3272714622753637,-0.4509957011476586,-26,30,0.006383572563710928,0.006383572563710928,1,1,-2.2687815613889284,-0.4518849684263178,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
815,0.25089483427200937,-0.4829010741575401,-0.3272714622753637,-0.4509957011476586,-26,30,-0.9684836221072769,-0.9684836221072769,1,1,0.576509078229955,-0.4518849684263178,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
816,0.25089483427200937,-0.4829010741575401,-0.3272714622753637,-0.4509957011476586,-26,30,-0.6711303079026127,-0.6711303079026127,1,1,0.14248169252537965,1.1300949594500125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
817,0.25089483427200937,-0.4829010741575401,-0.3272714622753637,-0.4509957011476586,-26,30,-0.16675886355546068,-0.16675886355546068,1,1,0.2871574877602381,1.3563731829646617,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
818,0.25089483427200937,-1.116318880457516,-0.3272714622753637,-0.4509957011476586,-26,30,-0.6184347838663431,-0.6184347838663431,1,1,0.576509078229955,-1.024467255754691,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
819,-0.8254907801083016,-0.7996099773075281,-0.3272714622753637,-0.4509957011476586,11,7,3.5972071390352265,3.5972071390352265,1,1,0.4342445462490109,1.582651406479311,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
820,-0.8254907801083016,-0.16619217100755204,-0.3272714622753637,-0.4509957011476586,11,7,0.7704686710896204,0.7704686710896204,1,1,0.26304485522109505,1.1891240612364424,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
821,-0.8254907801083016,0.150516732142436,-0.3272714622753637,-0.4509957011476586,11,7,-0.535627531809348,-0.535627531809348,1,1,0.26304485522109505,1.1891240612364424,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
822,-0.8254907801083016,-0.7996099773075281,-0.3272714622753637,-0.4509957011476586,11,7,-0.09900747550882832,-0.09900747550882832,1,1,0.4342445462490109,1.582651406479311,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
823,-0.8254907801083016,0.150516732142436,-0.3272714622753637,-0.4509957011476586,11,7,-0.4904599397782598,-0.4904599397782598,1,1,0.2871574877602381,-0.4636907887836038,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
824,-0.8254907801083016,-0.16619217100755204,-0.3272714622753637,-0.4509957011476586,11,7,-0.8405087780191937,-0.8405087780191937,1,1,-2.0999931336149262,-0.9221501459915452,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
825,-0.8254907801083016,0.150516732142436,-0.3272714622753637,-0.4509957011476586,11,7,-0.8442727440217843,-0.8442727440217843,1,1,0.3715517016472389,-0.4636907887836038,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
826,-0.8254907801083016,-0.16619217100755204,-0.3272714622753637,-0.4509957011476586,11,7,-0.4866959737756691,-0.4866959737756691,1,1,0.14248169252537965,-0.9221501459915452,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
827,-0.8254907801083016,0.150516732142436,-0.3272714622753637,-0.4509957011476586,11,7,-0.9458998260917328,-0.9458998260917328,1,1,1.0177702536962732,-0.4636907887836038,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
828,-0.8254907801083016,0.783934538442412,-0.3272714622753637,-0.4509957011476586,11,7,-0.9458998260917328,-0.9458998260917328,1,1,1.0177702536962732,-0.6899690122982529,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
829,-0.8254907801083016,1.1006434415924,-0.3272714622753637,-0.4509957011476586,11,7,-0.8066330839958775,-0.8066330839958775,1,1,0.14248169252537965,1.1300949594500125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
830,-0.8254907801083016,1.1006434415924,-0.3272714622753637,-0.4509957011476586,11,7,-0.9458998260917328,-0.9458998260917328,1,1,1.0177702536962732,1.1300949594500125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
831,-0.8254907801083016,0.46722563529242406,-0.3272714622753637,-0.4509957011476586,11,7,-0.6146708178637524,-0.6146708178637524,1,1,0.8055790873518142,-0.7293217468225398,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
832,-0.8254907801083016,-0.4829010741575401,-0.3272714622753637,-0.4509957011476586,11,7,-0.7991051519906961,-0.7991051519906961,1,1,0.2751011714906665,-0.6939042857506816,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
833,-0.8254907801083016,-0.16619217100755204,-0.3272714622753637,-0.4509957011476586,11,7,-0.4452923477471715,-0.4452923477471715,2,2,0.2871574877602381,-0.9221501459915452,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
834,-0.8254907801083016,-0.16619217100755204,-0.3272714622753637,-0.4509957011476586,11,7,-0.4452923477471715,-0.4452923477471715,2,2,0.2871574877602381,-0.6899690122982529,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
835,-0.8254907801083016,0.150516732142436,-0.3272714622753637,-0.4509957011476586,11,7,-0.7426456619518358,-0.7426456619518358,1,1,0.733241189734385,-0.6899690122982529,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
836,-0.8254907801083016,-0.16619217100755204,-0.3272714622753637,-0.4509957011476586,11,7,-0.8593286080321471,-0.8593286080321471,1,1,0.5523964456908119,1.46459320290645,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
837,-0.8254907801083016,0.46722563529242406,-0.3272714622753637,-0.4509957011476586,11,7,-0.8103970499984682,-0.8103970499984682,1,1,0.8176354036213858,-1.0146290721236193,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
838,-0.8254907801083016,-0.16619217100755204,-0.3272714622753637,-0.4509957011476586,11,7,-0.8593286080321471,-0.8593286080321471,1,1,0.5523964456908119,-1.0146290721236193,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
839,-0.8254907801083016,-1.433027783607504,-0.3272714622753637,-0.4509957011476586,11,7,-0.8593286080321471,-0.8593286080321471,1,1,0.5523964456908119,1.1300949594500125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
840,-0.8254907801083016,-1.433027783607504,-0.3272714622753637,-0.4509957011476586,11,7,-0.6146708178637524,-0.6146708178637524,1,1,0.8055790873518142,1.1300949594500125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
841,-0.8254907801083016,-1.433027783607504,-0.3272714622753637,-0.4509957011476586,11,7,-0.8066330839958775,-0.8066330839958775,1,1,0.14248169252537965,1.1300949594500125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
842,-0.8254907801083016,-0.16619217100755204,-0.3272714622753637,-0.4509957011476586,11,7,-0.4866959737756691,-0.4866959737756691,2,2,0.14248169252537965,1.46459320290645,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
843,-0.8254907801083016,-0.16619217100755204,-0.3272714622753637,-0.4509957011476586,11,7,-0.4866959737756691,-0.4866959737756691,2,2,0.14248169252537965,-1.0146290721236193,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
844,-0.5264947761137707,-1.433027783607504,-0.3272714622753637,-0.4509957011476586,-9,-13,0.1908179066906546,0.1908179066906546,1,1,0.6343793963238984,-0.985114521230404,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
845,-0.5264947761137707,-1.433027783607504,-0.3272714622753637,-0.4509957011476586,-9,-13,0.4693513908823654,0.4693513908823654,1,1,0.4559459155342396,-0.985114521230404,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
846,-0.5264947761137707,0.150516732142436,-0.3272714622753637,-0.4509957011476586,-9,-13,-0.8254529140088309,-0.8254529140088309,1,1,0.14248169252537965,-0.7391599304536115,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
847,-0.5264947761137707,-1.433027783607504,-0.3272714622753637,-0.4509957011476586,-9,-13,-0.4302364837368088,-0.4302364837368088,1,1,0.5644527619603834,-0.7391599304536115,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
848,-0.5264947761137707,-1.433027783607504,-0.3272714622753637,-0.4509957011476586,-9,-13,-0.8894403360528725,-0.8894403360528725,1,1,0.5644527619603834,-0.7391599304536115,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
849,-0.5264947761137707,-1.433027783607504,-0.3272714622753637,-0.4509957011476586,-9,-13,-0.8894403360528725,-0.8894403360528725,1,1,0.5644527619603834,-0.5246875272962483,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
850,-0.5264947761137707,-1.116318880457516,-0.3272714622753637,-0.4509957011476586,-9,-13,-0.7426456619518358,-0.7426456619518358,1,1,0.43183328299509655,-0.7391599304536115,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
851,-0.5264947761137707,-1.116318880457516,-0.3272714622753637,-0.4509957011476586,-9,-13,-0.7426456619518358,-0.7426456619518358,1,1,0.43183328299509655,-0.7391599304536115,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
852,-0.5264947761137707,-1.116318880457516,-0.3272714622753637,-0.4509957011476586,-9,-13,-0.9157880980710074,-0.9157880980710074,1,1,0.2992138040298096,-1.0047908884925474,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
853,-0.5264947761137707,-1.433027783607504,-0.3272714622753637,-0.4509957011476586,-9,-13,-0.8894403360528725,-0.8894403360528725,1,1,0.5644527619603834,1.336696815702518,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
854,-0.5264947761137707,-1.116318880457516,-0.3272714622753637,-0.4509957011476586,-9,-13,-0.8668565400373285,-0.8668565400373285,1,1,0.3836080179168104,-1.1130109084343365,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
